timestamp,longitude,latitude,projection_lat,projection_lon,linkPVID
1475334332.0,108.93194,34.21875,34.218749454909776,108.93199413140451,55696747.0
1475334335.0,108.93194,34.21875,34.218749454909776,108.93199413140451,55696747.0
1475334338.0,108.93194,34.21875,34.218749454909776,108.93199413140451,55696747.0
1475334341.0,108.93194,34.21884,34.21883944117985,108.93199546959265,55696747.0
1475334344.0,108.93194,34.218990000000005,34.21898941829695,108.93199769990112,55696747.0
1475334347.0,108.93194,34.219190000000005,34.219189387787054,108.93200067363632,55696747.0
1475334350.0,108.93194,34.21945,34.21944934812516,108.93200453947568,55696747.0
1475334353.0,108.93194,34.21978,34.21977929778686,108.93200944609144,55696747.0
1475334356.0,108.93194,34.2201,34.22009924897573,108.93201420399352,55696747.0
1475334359.0,108.93194,34.22041,34.22040826490242,108.93202261181841,55696747.0
1475334362.0,108.93194,34.22075,34.22074804509366,108.9320330158825,55696747.0
1475334365.0,108.93193000000001,34.22108,34.221077620609634,108.93204310749078,55696747.0
1475334368.0,108.93194,34.2214,34.22139762488138,108.932052906038,55696747.0
1475334371.0,108.93195,34.22172,34.221717629152806,108.93206270459558,55696747.0
1475334374.0,108.93196999999999,34.22202,34.22201785749299,108.932071897622,55696747.0
1475334377.0,108.93198000000001,34.22228,34.22227790055053,108.93207986017784,55696747.0
1475334380.0,108.93198999999998,34.22249,34.22248797593091,108.9320862927212,55696747.0
1475334383.0,108.93198999999998,34.22266,34.222657866031604,108.9320914947879,55696747.0
1475334386.0,108.93224,34.22276,34.222726808920285,108.93224006494631,763981358.0
1475334389.0,108.93253999999999,34.22275,34.22272721496913,108.93254004443304,763981358.0
1475334392.0,108.93287,34.22275,34.222727660803855,108.93287004347222,763981358.0
1475334395.0,108.93331,34.22275,34.22272825386777,108.93331004219921,763981358.0
1475334398.0,108.93377,34.22275,34.222728872199944,108.93377004087836,763981358.0
1475334401.0,108.9343,34.22275,34.22272958248525,108.93430003936884,763981358.0
1475334407.0,108.93516000000001,34.22275,34.222730730146196,108.93516003694796,763981358.0
1475334410.0,108.93558,34.22275,34.22273128843827,108.93558003577836,763981358.0
1475334413.0,108.93597,34.22275,34.222731805563384,108.93597003469972,763981358.0
1475334416.0,108.93633999999999,34.22275,34.22273229502193,108.936340033683,763981358.0
1475334419.0,108.9367,34.22275,34.22273277017957,108.93670003269995,763981358.0
1475334422.0,108.93708000000001,34.22275,34.22273327058752,108.9370800316688,763981358.0
1475334425.0,108.93743,34.22275,34.22273373044709,108.93743003072508,763981358.0
1475334428.0,108.93777,34.22275,34.22273417621058,108.9377700298138,763981358.0
1475334431.0,108.93808999999999,34.22275,34.22273459489096,108.93809002896099,763981358.0
1475334434.0,108.93834,34.22275,34.222734921403585,108.93834002829806,763981358.0
1475334437.0,108.9386,34.22275,34.222735260435684,108.9386000276116,763981358.0
1475334440.0,108.93888999999999,34.22275,34.22273563793606,108.93889002684976,763981358.0
1475334443.0,108.93916000000002,34.22276,34.222761618963254,108.93910050728834,763981331.0
1475334446.0,108.93941000000001,34.22276,34.22272450574435,108.93940859426479,763981364.0
1475334449.0,108.93966999999999,34.22276,34.222717411234115,108.93966831328758,763981364.0
1475334452.0,108.93997,34.22276,34.22270922457644,108.93996798900177,763981364.0
1475334455.0,108.94022,34.22276,34.22270240180166,108.94021771869691,763981364.0
1475334458.0,108.94041000000001,34.22276,34.22269721615231,108.94040751322477,763981364.0
1475334461.0,108.94058000000001,34.22276,34.2226925761115,108.94057732935164,763981364.0
1475334464.0,108.94073,34.22276,34.222688481762326,108.9407271670874,763981364.0
1475334467.0,108.94094,34.22276,34.22268274936557,108.94093693988079,763981364.0
1475334470.0,108.94118,34.22276,34.22267892326676,108.94118128097736,763981364.0
1475334473.0,108.94143999999999,34.22276,34.22268175713926,108.94144123596024,763981364.0
1475334476.0,108.94171000000001,34.22276,34.22268469942357,108.94171118923927,763981364.0
1475334479.0,108.94195,34.22276,34.222687314288486,108.94195114773315,763981364.0
1475334482.0,108.94195,34.22276,34.222687314288486,108.94195114773315,763981364.0
1475334485.0,108.94207,34.22282,34.222819179780146,108.9420699588837,28258939.0
1475334488.0,108.94195,34.222879999999996,34.222823349605825,108.9419472102928,28258939.0
1475334491.0,108.94185,34.222879999999996,34.2228267408866,108.9418473773128,28258939.0
1475334494.0,108.9416,34.222879999999996,34.22283521873261,108.94159779481012,28258939.0
1475334497.0,108.94131999999999,34.222879999999996,34.22284471331656,108.94131826231778,28258939.0
1475334500.0,108.94113999999999,34.222879999999996,34.22285081664088,108.94113856280858,28258939.0
1475334503.0,108.94113999999999,34.222879999999996,34.22285081664088,108.94113856280858,28258939.0
1475334506.0,108.94113999999999,34.222879999999996,34.22285081664088,108.94113856280858,28258939.0
1475334507.0,108.94113999999999,34.222879999999996,34.22285081664088,108.94113856280858,28258939.0
